Name,Latest Chapter,Dated Released,depth,download_timeout,download_slot,download_latency,Link,Genre,Status,Rating,img-link
Nomiya Keibuho Wa Yurusanai,Chapter 11.5: Badmouthing Competition While The Demon Is Away,"May 26,19",173,180.0,manganelo.com,0.3076965808868408,https://manganelo.com/manga/tj918729,"Comedy,Drama,Seinen",Ongoing,5,https://avt.mkklcdnv6.com/6/g/18-1583497329.jpg
Walk On Water,Chapter 32,"May 26,19",173,180.0,manganelo.com,0.3440418243408203,https://manganelo.com/manga/xa917853,"Adult,Fantasy,Smut,Webtoons,Yaoi",Ongoing,4.61,https://avt.mkklcdnv6.com/24/h/17-1583496128.jpg
Kami To Yobareta Kyuuketsuki,Vol.5 Chapter 23: The Moon Will Rise Again,"May 27,19",173,180.0,manganelo.com,0.3510622978210449,https://manganelo.com/manga/kami_to_yobareta_kyuuketsuki,"Drama,Shounen,Slice of life,Supernatural,Tragedy",Ongoing,4.98,https://avt.mkklcdnv6.com/27/r/14-1583490724.jpg
Paradise Kiss,Vol.5 Chapter 48,"May 27,19",173,180.0,manganelo.com,0.32213902473449707,https://manganelo.com/manga/paradise_kiss,"Comedy,Drama,Josei,Mature,Romance,Tragedy",Completed,4.53,https://avt.mkklcdnv6.com/26/s/4-1583470783.jpg
Nana Yuri,Vol.1 Chapter 6: Stomach,"May 26,19",173,180.0,manganelo.com,0.5071642398834229,https://manganelo.com/manga/nana_yuri,"Shoujo ai,Yuri",Ongoing,4.67,https://avt.mkklcdnv6.com/31/f/15-1583492698.jpg
The Penal Colony,Chapter 6,"May 27,19",173,180.0,manganelo.com,0.36303067207336426,https://manganelo.com/manga/rm919405,"Action,Adventure,Fantasy,Shounen",Ongoing,4.67,https://avt.mkklcdnv6.com/30/y/18-1583498279.jpg
Stinger,Chapter 6,"May 27,19",173,180.0,manganelo.com,0.36601901054382324,https://manganelo.com/manga/vh919407,"Action,Adventure,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/31/a/18-1583498282.jpg
Dear,Chapter 60,"May 27,19",173,180.0,manganelo.com,0.3510618209838867,https://manganelo.com/manga/lx919399,"Adventure,Comedy,Fantasy,Romance,Shounen,Supernatural",Completed,4.69,https://avt.mkklcdnv6.com/30/s/18-1583498270.jpg
Tada's Do-It-All House,Chapter 20.2: The End,"May 27,19",173,180.0,manganelo.com,0.3749964237213135,https://manganelo.com/manga/yd918058,"Comedy,Drama,Josei,Romance,Slice of life",Ongoing,3.67,https://avt.mkklcdnv6.com/32/a/17-1583496406.jpg
Cake-San,Chapter 1: The Pastry Despite Him,"May 27,19",173,180.0,manganelo.com,0.295243501663208,https://manganelo.com/manga/ll919413,"Comedy,Slice of life",Ongoing,4.83,https://avt.mkklcdnv6.com/31/g/18-1583498295.jpg
White Epic,Chapter 103,"May 18,19",174,180.0,manganelo.com,0.3522684574127197,https://manganelo.com/manga/white_epic,"Action,Adventure,Comedy,Drama,Fantasy,Martial arts,Mature,Shounen,Webtoons,Manhwa",Ongoing,4.81,https://avt.mkklcdnv6.com/5/s/1-1583463886.jpg
My Milky Way Love Story,Chapter 10: The Things That A Couple In Love Do,"May 18,19",174,180.0,manganelo.com,0.34732508659362793,https://manganelo.com/manga/nn918372,"Action,Comedy,Romance",Ongoing,4.34,https://avt.mkklcdnv6.com/43/n/17-1583496826.jpg
Kurogane No Ido,Chapter 9: Duty (First Part),"May 19,19",174,180.0,manganelo.com,0.32039928436279297,https://manganelo.com/manga/kurogane_no_ido,"Action,Drama,Horror,Mecha",Ongoing,4.66,https://avt.mkklcdnv6.com/49/e/15-1583493432.jpg
Dungeon Seeker,Chapter 33,"May 19,19",174,180.0,manganelo.com,0.3503541946411133,https://manganelo.com/manga/dungeon_seeker,"Action,Adventure,Drama,Fantasy,Tragedy",Ongoing,4.67,https://avt.mkklcdnv6.com/3/h/14-1583489806.jpg
She's Scary,Chapter 28,"May 19,19",174,180.0,manganelo.com,0.31641459465026855,https://manganelo.com/manga/shes_scary,"Action,Comedy,Romance,School life,Shoujo",Ongoing,4.79,https://avt.mkklcdnv6.com/2/x/6-1583474205.jpg
Kami-Sama No Iutoori (Moegi Yuu),Vol.2 Chapter 6,"May 19,19",174,180.0,manganelo.com,0.3113861083984375,https://manganelo.com/manga/kamisama_no_iutoori_moegi_yuu,"Fantasy,Romance,Yaoi",Ongoing,4.75,https://avt.mkklcdnv6.com/4/e/3-1583467797.jpg
Ooya-San Wa Shishunki!,Vol.4 Chapter 44,"May 20,19",174,180.0,manganelo.com,0.31740808486938477,https://manganelo.com/manga/asfd123132,"Comedy,School life,Seinen,Slice of life",Ongoing,4.5,https://avt.mkklcdnv6.com/28/o/14-1583490753.jpg
Pet Shimasu!,Vol.1 Chapter 7,"May 20,19",174,180.0,manganelo.com,0.2971804141998291,https://manganelo.com/manga/kq919333,"Comedy,Romance,Slice of life,Yaoi",Completed,4.7,https://avt.mkklcdnv6.com/28/l/18-1583498184.jpg
Nekota No Koto Ga Ki Ni Natte Shikatanai.,Chapter : Chounouryoku Shoujo Kurane,"May 20,19",174,180.0,manganelo.com,0.3781087398529053,https://manganelo.com/manga/nekota_no_koto_ga_ki_ni_natte_shikatanai,"Comedy,Drama,Mystery,Romance,School life,Shoujo",Ongoing,4.9,https://avt.mkklcdnv6.com/12/u/1-1583464171.jpg
Mikazuki Ryuu Ibun - Date Masamune Koushi,Vol.1 Chapter 5.5,"May 20,19",174,180.0,manganelo.com,0.4448361396789551,https://manganelo.com/manga/mikazuki_ryuu_ibun_date_masamune_koushi,"Action,Drama,Historical",Ongoing,5,https://avt.mkklcdnv6.com/3/h/9-1583480225.jpg
Ping Dan's Inflatable Doll: Zoe-17,Chapter 25,"May 20,19",174,180.0,manganelo.com,0.35300588607788086,https://manganelo.com/manga/qm919197,"Action,Ecchi,Mystery,Romance,Sci fi,Seinen,Slice of life,Supernatural",Ongoing,4.23,https://avt.mkklcdnv6.com/23/j/18-1583498007.jpg
Kore Ga Koi!,Chapter : Side Story: Twinkle,"May 21,19",174,180.0,manganelo.com,0.336137056350708,https://manganelo.com/manga/cq919340,"Romance,Yaoi",Completed,4.51,https://avt.mkklcdnv6.com/28/s/18-1583498195.jpg
That Time I Rented A Little Sister,Chapter 2,"May 21,19",174,180.0,manganelo.com,0.3331007957458496,https://manganelo.com/manga/ru919329,"Comedy,Drama,Shounen,Slice of life",Ongoing,4.75,https://avt.mkklcdnv6.com/28/h/18-1583498179.jpg
"Heat Up, Warm Up",Chapter 5.5: [End],"May 22,19",174,180.0,manganelo.com,0.3191509246826172,https://manganelo.com/manga/dw919344,"Adult,Romance,Slice of life,Yaoi",Completed,4.65,https://avt.mkklcdnv6.com/28/v/18-1583498198.jpg
Diamond Wa Kudakenai,Vol.46 Chapter 439 : Goodbye Morioh! Golden Heart,"May 20,19",174,180.0,manganelo.com,0.38995838165283203,https://manganelo.com/manga/diamond_wa_kudakenai,"Action,Comedy,Mystery,Shounen,Supernatural",Completed,4.77,https://avt.mkklcdnv6.com/26/g/14-1583490675.jpg
Tonari No Kashiwagi-San,Chapter 84 [End],"May 22,19",174,180.0,manganelo.com,0.3331465721130371,https://manganelo.com/manga/tonari_no_kashiwagisan,"Comedy,Romance,School life,Seinen",Ongoing,4.74,https://avt.mkklcdnv6.com/6/p/3-1583467894.jpg
Heaven? (Sasaki Noriko),Chapter 45.5: Suzuki Stone Shop's Holiday,"May 22,19",174,180.0,manganelo.com,0.30414819717407227,https://manganelo.com/manga/heaven_sasaki_noriko,"Comedy,Drama,Seinen,Slice of life",Ongoing,4.14,https://avt.mkklcdnv6.com/9/c/17-1583495592.jpg
Anata Ni Tsunagaretai,Vol.1 Chapter 4: Painful Love,"May 22,19",174,180.0,manganelo.com,0.45558929443359375,https://manganelo.com/manga/jm919346,"Drama,Shounen,Smut",Completed,3.97,https://avt.mkklcdnv6.com/28/x/18-1583498201.jpg
Mayu-Tan No Tokimeki Note #3 - Kokoro Wo Hadaka Ni Shite,Vol.3 Chapter 14.5: Omake,"May 22,19",174,180.0,manganelo.com,0.4286351203918457,https://manganelo.com/manga/mayutan_no_tokimeki_note_3_kokoro_wo_hadaka_ni_shite,"Drama,One shot,Romance,Shoujo,Smut",Completed,4.52,https://avt.mkklcdnv6.com/34/m/7-1583477573.jpg
Sexy Guardian,Vol.2 Chapter 8.5: Sexy Guardian Returns,"May 22,19",174,180.0,manganelo.com,0.456531286239624,https://manganelo.com/manga/mu919348,"Drama,Romance,School life,Shoujo,Slice of life,Smut",Completed,4.18,https://avt.mkklcdnv6.com/28/z/18-1583498204.jpg
Kimochi No Katachi,Vol.2 Chapter 7: Kana Part 7,"May 22,19",174,180.0,manganelo.com,0.46155667304992676,https://manganelo.com/manga/gc919351,"Comedy,Romance,Yuri",Completed,4.8,https://avt.mkklcdnv6.com/29/b/18-1583498207.jpg
Dorm '95,"Chapter 4: ""they""","May 22,19",174,180.0,manganelo.com,0.41767168045043945,https://manganelo.com/manga/cj919244,Shoujo,Ongoing,4.56,https://avt.mkklcdnv6.com/25/d/18-1583498069.jpg
The Lurking Spirit ,Chapter 3,"May 10,19",175,180.0,manganelo.com,0.282214879989624,https://manganelo.com/manga/mc919290,Manhwa,Completed,4.8,https://avt.mkklcdnv6.com/26/u/18-1583498126.jpg
Kizuna,Chapter : Kizuna Extra 05 Deluxe – Wild Cat,"May 22,19",174,180.0,manganelo.com,0.5892360210418701,https://manganelo.com/manga/kizuna,"Action,Comedy,Drama,Mature,Romance,Sports,Yaoi",Ongoing,4.53,https://avt.mkklcdnv6.com/10/p/16-1583493856.jpg
Underground Kids -Gakuen Onmitsu Torimonochou-,Vol.1 Chapter 5: Summer Love Paradise,"May 10,19",175,180.0,manganelo.com,0.49741625785827637,https://manganelo.com/manga/do919286,"Adventure,Comedy,Mystery,Romance,School life,Shoujo",Completed,4.6,https://avt.mkklcdnv6.com/26/r/18-1583498122.jpg
This Man,Vol.4 Chapter 29: Three Hundred Million,"May 11,19",175,180.0,manganelo.com,0.3141460418701172,https://manganelo.com/manga/this_man,"Action,Horror,Mature,Mystery,Shounen",Ongoing,4.5,https://avt.mkklcdnv6.com/21/k/16-1583494237.jpg
Yumi To Kurumi,Vol.1 Chapter 7,"May 11,19",175,180.0,manganelo.com,0.2783045768737793,https://manganelo.com/manga/yumi_to_kurumi,"Drama,Josei,Romance,Slice of life",Ongoing,4.94,https://avt.mkklcdnv6.com/8/d/17-1583495558.jpg
Honey Sweet Kitchen,Chapter 24: End,"May 11,19",175,180.0,manganelo.com,0.3171679973602295,https://manganelo.com/manga/honey_sweet_kitchen,"Josei,Slice of life",Ongoing,5,https://avt.mkklcdnv6.com/8/j/2-1583466018.jpg
Ne0;lation,Chapter 19: Process 19: My Friends And I,"May 11,19",175,180.0,manganelo.com,0.3161296844482422,https://manganelo.com/manga/qg918044,"Action,Shounen",Ongoing,4.52,https://avt.mkklcdnv6.com/31/n/17-1583496390.jpg
Kirakira-Kun To Imaichi-Kun,Vol.1 Chapter 5,"May 11,19",175,180.0,manganelo.com,0.2892484664916992,https://manganelo.com/manga/te919293,"Romance,Slice of life,Yaoi",Ongoing,4.62,https://avt.mkklcdnv6.com/26/x/18-1583498131.jpg
Vacation Maou To Pet,Chapter 10.5,"May 11,19",175,180.0,manganelo.com,0.29520106315612793,https://manganelo.com/manga/cc918578,"Comedy,School life,Shoujo ai,Slice of life,Supernatural,Yuri",Ongoing,4.92,https://avt.mkklcdnv6.com/50/t/17-1583497100.jpg
Buchimaru Chaos,Vol.3 Chapter 25: Their Own Paths,"May 12,19",175,180.0,manganelo.com,0.2964017391204834,https://manganelo.com/manga/buchimaru_chaos,"Action,Fantasy,Historical,Seinen",Ongoing,4.14,https://avt.mkklcdnv6.com/20/h/16-1583494199.jpg
I Am A Great God,Chapter 47: All Good Things Must Come To An End!,"May 12,19",175,180.0,manganelo.com,0.3291466236114502,https://manganelo.com/manga/i_am_a_great_god,"Action,Adventure,Martial arts",Ongoing,4.42,https://avt.mkklcdnv6.com/17/z/16-1583494120.jpg
Offered,Vol.2 Chapter 22: Final Chapter,"May 11,19",175,180.0,manganelo.com,0.37299537658691406,https://manganelo.com/manga/offered,"Action,Adult,Adventure,Drama,Mature",Completed,4.86,https://avt.mkklcdnv6.com/15/i/12-1583486381.jpg
H.p. Lovecraft's The Outsider And Other Stories,Chapter 1: The Outsider (H.p. Lovecraft),"May 12,19",175,180.0,manganelo.com,0.3520221710205078,https://manganelo.com/manga/lx919296,"Drama,Horror,Seinen,Supernatural,Tragedy",Ongoing,4.93,https://avt.mkklcdnv6.com/27/a/18-1583498135.jpg
Honto No Kokoro,Chapter 13,"May 13,19",175,180.0,manganelo.com,0.34609460830688477,https://manganelo.com/manga/honto_no_kokoro,"Comedy,Supernatural,Yaoi,Yuri",Ongoing,4.76,https://avt.mkklcdnv6.com/40/s/16-1583494926.jpg
Tsukiyo No Kurage Wa Koi Ni Naku,Chapter 5,"May 12,19",175,180.0,manganelo.com,0.35604405403137207,https://manganelo.com/manga/tsukiyo_no_kurage_wa_koi_ni_naku,"Adult,Romance,Yaoi",Ongoing,4.68,https://avt.mkklcdnv6.com/7/k/17-1583495527.jpg
Kamisama No Ude No Naka,Vol.4 Chapter 6.5,"May 13,19",175,180.0,manganelo.com,0.3310811519622803,https://manganelo.com/manga/kamisama_no_ude_no_naka,"Drama,Mature,School life,Yaoi",Completed,4.63,https://avt.mkklcdnv6.com/6/p/13-1583487967.jpg
Kimi To Wonderland,Vol.3 Chapter 11.5,"May 13,19",175,180.0,manganelo.com,0.32213830947875977,https://manganelo.com/manga/kimi_to_wonderland,"Comedy,Romance,Shoujo,Supernatural",,4.79,https://avt.mkklcdnv6.com/49/v/15-1583493455.jpg
Nights,Chapter 7: Night One Month After [End],"May 14,19",175,180.0,manganelo.com,0.3031888008117676,https://manganelo.com/manga/nights,"Action,Drama,Yaoi",Completed,4.77,https://avt.mkklcdnv6.com/12/h/9-1583480566.jpg
Kiraware Joushi To Perfect Buka,Vol.1 Chapter 5,"May 14,19",175,180.0,manganelo.com,0.31032776832580566,https://manganelo.com/manga/wk918311,"Comedy,Romance,Yaoi",Ongoing,4.57,https://avt.mkklcdnv6.com/41/n/17-1583496758.jpg
Ryuubi Tokuko Wants To Live Quietly,Vol.1 Chapter 2,"May 14,19",175,180.0,manganelo.com,0.3728315830230713,https://manganelo.com/manga/tu919052,"Comedy,Gender bender,Harem,Historical,Romance,School life,Shoujo,Supernatural",Ongoing,4.63,https://avt.mkklcdnv6.com/17/x/18-1583497786.jpg
Sensei X Seito Anthology,Vol.1 Chapter 9: Mischief,"May 14,19",175,180.0,manganelo.com,0.3351013660430908,https://manganelo.com/manga/cy919245,"Josei,Romance",Completed,3.92,https://avt.mkklcdnv6.com/25/e/18-1583498070.jpg
Tadareta Koi Ni Wa Itashimasen!,Vol.1 Chapter 5.5,"May 14,19",175,180.0,manganelo.com,0.33606696128845215,https://manganelo.com/manga/xt917997,"Adult,Comedy,Romance,Yaoi",,4.75,https://avt.mkklcdnv6.com/29/s/17-1583496328.jpg
Shikabane Cherry,Vol.3 #final [End],"May 14,19",175,180.0,manganelo.com,0.3600318431854248,https://manganelo.com/manga/shikabane_cherry,"Comedy,Romance,School life,Shoujo,Supernatural",Ongoing,4.57,https://avt.mkklcdnv6.com/7/p/9-1583480388.jpg
Unmei Wa Maigo,Chapter 2,"May 02,19",176,180.0,manganelo.com,0.34308576583862305,https://manganelo.com/manga/yz919053,"Drama,Ecchi,Shounen ai,Yaoi",Ongoing,4.59,https://avt.mkklcdnv6.com/17/y/18-1583497787.jpg
Heart Of The Bridge,Vol.1 Chapter 0: Prologue,"May 02,19",176,180.0,manganelo.com,0.33420610427856445,https://manganelo.com/manga/xi919213,"Action,Adventure,Sci fi,Shounen,Webtoons",Ongoing,3.78,https://avt.mkklcdnv6.com/23/y/18-1583498027.jpg
Kaze No Klonoa: Door To Phantomile,Chapter 2: The Adventure Begins (Part 2),"May 02,19",176,180.0,manganelo.com,0.3752739429473877,https://manganelo.com/manga/oc919215,"Adventure,Comedy,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/24/a/18-1583498030.jpg
Kuzu No Honkai Décor,Vol.1 Final Chapter: Love,"May 03,19",176,180.0,manganelo.com,0.38225889205932617,https://manganelo.com/manga/fnjx284371557654806,"Drama,Romance,Seinen,Slice of life",Completed,4.96,https://avt.mkklcdnv6.com/4/y/17-1583495441.jpg
Jangunuiddal Dodanji,Chapter 10,"May 03,19",176,180.0,manganelo.com,0.3533360958099365,https://manganelo.com/manga/jangunuiddal_dodanji,"Comedy,Romance,School life,Shoujo",Ongoing,4.73,https://avt.mkklcdnv6.com/24/u/3-1583468652.jpg
Koe De Oshigoto!,Vol.10 Chapter 60.2: Volume 10 Post-Script,"May 02,19",176,180.0,manganelo.com,0.3683044910430908,https://manganelo.com/manga/koe_de_oshigoto,"Adult,Comedy,Ecchi,Mature,Romance,School life,Seinen",Ongoing,4.75,https://avt.mkklcdnv6.com/31/d/2-1583466901.jpg
To Love-Ru - Kentaro Yabuki 20Th Anniversary,To Love-Ru Darkness Special Chapter,"May 03,19",176,180.0,manganelo.com,0.37830567359924316,https://manganelo.com/manga/aw919219,"Comedy,Ecchi,Harem,Romance,School life,Seinen",Ongoing,4.78,https://avt.mkklcdnv6.com/24/e/18-1583498035.jpg
Ishi No Kokoro,Chapter 4,"May 03,19",176,180.0,manganelo.com,0.2994811534881592,https://manganelo.com/manga/jb918186,"Action,Adventure,Drama,Fantasy,Historical,Martial arts,Mystery,Psychological,Romance,Shounen,Shounen ai,Tragedy",Ongoing,2.52,https://avt.mkklcdnv6.com/36/v/17-1583496585.jpg
Gift Plus Minus,Chapter 28: Disposal,"May 03,19",176,180.0,manganelo.com,0.3313453197479248,https://manganelo.com/manga/gift_plus_minus,"Action,Drama,Horror",Ongoing,4.58,https://avt.mkklcdnv6.com/25/u/16-1583494397.jpg
The Temptation Of A Cat Demon,Chapter 107: Sweet Valentine Extra Part 2,"May 04,19",176,180.0,manganelo.com,0.35003232955932617,https://manganelo.com/manga/the_temptation_of_a_cat_demon,"Comedy,Fantasy,Romance,Shoujo,Manhua",Ongoing,4.56,https://avt.mkklcdnv6.com/37/w/16-1583494827.jpg
Deathly Popular Student Council Prez Wants To Cool Off,Chapter 1,"May 04,19",176,180.0,manganelo.com,0.3392493724822998,https://manganelo.com/manga/ci919226,"Comedy,School life,Shounen",Ongoing,4.61,https://avt.mkklcdnv6.com/24/l/18-1583498044.jpg
Choujin Koukousei-Tachi Wa Isekai Demo Yoyuu De Ikinuku You Desu!,Vol.5 Chapter 40: The Requirements For A Nation,"May 04,19",176,180.0,manganelo.com,0.3336141109466553,https://manganelo.com/manga/choujin_koukouseitachi_wa_isekai_demo_yoyuu_de_ikinuku_you_desu,"Action,Shounen",Ongoing,4.52,https://avt.mkklcdnv6.com/43/t/14-1583491264.jpg
Private Earth,"Chapter 8: Watashitachi No Tsubasa ""our Wings""","May 05,19",176,180.0,manganelo.com,0.30971217155456543,https://manganelo.com/manga/tp918427,"Adventure,School life,Seinen,Slice of life",Ongoing,4.42,https://avt.mkklcdnv6.com/45/m/17-1583496902.jpg
A. - Answer,Chapter 7,"May 05,19",176,180.0,manganelo.com,0.33859682083129883,https://manganelo.com/manga/a_answer,"Mystery,Romance,School life,Shoujo",Ongoing,4.83,https://avt.mkklcdnv6.com/32/r/2-1583466960.jpg
The Parodied Jokeland,Chapter 12.5: Special Chapter,"May 05,19",176,180.0,manganelo.com,0.36748528480529785,https://manganelo.com/manga/hj919232,"Comedy,Shounen",Ongoing,4.64,https://avt.mkklcdnv6.com/24/r/18-1583498053.jpg
Hoshii Mono Zenbu,Vol.1 Chapter 5,"May 05,19",176,180.0,manganelo.com,0.37247681617736816,https://manganelo.com/manga/hoshii_mono_zenbu,Yaoi,Ongoing,4.15,https://avt.mkklcdnv6.com/12/y/8-1583478673.jpg
Midnight,Vol.6 Chapter 53: Act.53 [End],"May 05,19",176,180.0,manganelo.com,0.37250614166259766,https://manganelo.com/manga/midnight,"Drama,Shounen",Completed,5,https://avt.mkklcdnv6.com/34/t/1-1583465064.jpg
Sekai De Ichiban Tadashii Kyuuketsuki No Kaikata,Vol.2 Chapter 11,"May 05,19",176,180.0,manganelo.com,0.30219316482543945,https://manganelo.com/manga/sekai_de_ichiban_tadashii_kyuuketsuki_no_kaikata,"Comedy,Romance,Shounen,Supernatural",Ongoing,4.08,https://avt.mkklcdnv6.com/10/z/2-1583466124.jpg
Dust Box 2.5,Chapter 3,"May 05,19",176,180.0,manganelo.com,0.34358763694763184,https://manganelo.com/manga/dust_box_25,"Comedy,Seinen",Ongoing,5,https://avt.mkklcdnv6.com/30/k/16-1583494563.jpg
Waruginia,Chapter 19,"May 05,19",176,180.0,manganelo.com,0.37450480461120605,https://manganelo.com/manga/yj919227,"Adventure,Shounen",Ongoing,4.67,https://avt.mkklcdnv6.com/24/m/18-1583498046.jpg
Aho Girl,Chapter 130,"May 06,19",176,180.0,manganelo.com,0.35202598571777344,https://manganelo.com/manga/aho_girl,"Comedy,Romance,School life,Shounen",Ongoing,4.72,https://avt.mkklcdnv6.com/38/p/1-1583465213.jpg
7 Jikanme No Onpu,Chapter 27: [End],"May 06,19",176,180.0,manganelo.com,0.3291194438934326,https://manganelo.com/manga/7_jikanme_no_onpu,"Romance,Seinen",Ongoing,4.92,https://avt.mkklcdnv6.com/22/h/3-1583468549.jpg
Okusama Wa Joshi Kousei,Vol.13 Chapter 143,"May 06,19",176,180.0,manganelo.com,0.3780090808868408,https://manganelo.com/manga/otc14800634,"Adult,Comedy,Ecchi,Mature,Romance,School life,Seinen,Slice of life,Smut",Ongoing,3.26,https://avt.mkklcdnv6.com/32/o/10-1583483347.jpg
No Guns Life,Vol.5 Chapter 27: Engineer,"Apr 25,19",177,180.0,manganelo.com,0.35804152488708496,https://manganelo.com/manga/no_guns_life,"Action,Drama,Sci fi,Seinen",Ongoing,4.83,https://avt.mkklcdnv6.com/37/i/1-1583465164.jpg
Builder,Chapter 61,"Apr 26,19",177,180.0,manganelo.com,0.3171515464782715,https://manganelo.com/manga/builder,"Action,Adventure,Comedy,Ecchi,Sci fi,Shounen,Supernatural,Webtoons,Manhwa",Ongoing,4.58,https://avt.mkklcdnv6.com/2/p/2-1583465790.jpg
Honkai Impact 3 - Moon Shadow,Chapter 13: Promise [End],"Apr 26,19",177,180.0,manganelo.com,0.3510599136352539,https://manganelo.com/manga/honkai_impact_3_moon_shadow,Action,Ongoing,4.35,https://avt.mkklcdnv6.com/1/v/16-1583495327.jpg
Karate Shoukoushi Monogatari,Vol.6 Chapter 63: Little Lords Of Karate [End],"Apr 26,19",177,180.0,manganelo.com,0.3261280059814453,https://manganelo.com/manga/vn918397,"Action,Comedy,Martial arts,Seinen,Sports",Ongoing,4.36,https://avt.mkklcdnv6.com/44/l/17-1583496864.jpg
Niberunku No Yubiwa,Chapter 27,"Apr 26,19",177,180.0,manganelo.com,0.3281266689300537,https://manganelo.com/manga/niberunku_no_yubiwa,"Drama,Fantasy,Historical,Josei,Romance",Ongoing,4.46,https://avt.mkklcdnv6.com/16/r/2-1583466344.jpg
Ohapasu,Chapter 3,"Apr 26,19",177,180.0,manganelo.com,0.35399818420410156,https://manganelo.com/manga/zj919162,"Comedy,Shounen,Webtoons",Ongoing,5,https://avt.mkklcdnv6.com/22/c/18-1583497961.jpg
Hiatari Ryoukou,Vol.3 Chapter 14,"Apr 27,19",177,180.0,manganelo.com,0.36255431175231934,https://manganelo.com/manga/hiatari_ryoukou,"Comedy,Romance,School life,Shoujo,Slice of life,Sports",Completed,5,https://avt.mkklcdnv6.com/45/h/5-1583473662.jpg
Nibelungen No Yubiwa (Miyamoto Erika),Chapter 27,"Apr 26,19",177,180.0,manganelo.com,0.4094216823577881,https://manganelo.com/manga/nibelungen_no_yubiwa_miyamoto_erika,"Adventure,Comedy,Fantasy,Josei,Romance,Supernatural",Ongoing,5,https://avt.mkklcdnv6.com/10/d/17-1583495627.jpg
Glasses Cafe Glass,Chapter 5.5: [End],"Apr 27,19",177,180.0,manganelo.com,0.3236265182495117,https://manganelo.com/manga/oe919167,"Comedy,Shoujo,Shounen ai,Slice of life",Ongoing,4.89,https://avt.mkklcdnv6.com/22/h/18-1583497967.jpg
We On,Chapter 29,"Apr 28,19",177,180.0,manganelo.com,0.3266465663909912,https://manganelo.com/manga/we_on,"Action,Adventure,Drama,Fantasy,School life,Sci fi,Shounen,Supernatural,Webtoons,Manhwa",Ongoing,4.92,https://avt.mkklcdnv6.com/26/e/1-1583464722.jpg
Gomora-Chan,Vol.0 Chapter 0: Special One-Shot,"Apr 27,19",177,180.0,manganelo.com,0.37950849533081055,https://manganelo.com/manga/iq919172,"Comedy,Shounen",Ongoing,5,https://avt.mkklcdnv6.com/22/m/18-1583497978.jpg
